genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	1.5050000000000001	-0.0189873417721519	80	0.059408643517942755
RNI013.SG	1.5150000000000001	0.03896103896103896	77	0.05904412821087045
RNI013.SG	1.5250000000000001	0.03178694158075601	97	0.058681712137196335
RNI013.SG	1.5350000000000001	0.025742574257425745	101	0.05832138320749435
RNI013.SG	1.5450000000000002	0.026755852842809368	92	0.057963129401961085
RNI013.SG	1.5550000000000002	0.08018386108273749	89	0.057606938770014826
RNI013.SG	1.565	0.0879120879120879	105	0.05725279942989694
RNI013.SG	1.575	0.09153869316470942	82	0.056900699568275474
RNI013.SG	1.585	-0.05405405405405406	75	0.05655062743985116
RNI013.SG	1.595	0.11287793952967526	95	0.05620257136696556
RNI013.SG	1.605	0.16842105263157894	95	0.05585651973921155
RNI013.SG	1.615	0.047128129602356406	98	0.05551246101304603
RNI013.SG	1.625	0.0151426907396622	102	0.05517038371140478
RNI013.SG	1.635	0.010155610155610157	111	0.05483027642331973
RNI013.SG	1.645	-0.02249913464866736	108	0.05449212780353824
RNI013.SG	1.655	-0.014742014742014744	111	0.05415592657214464
RNI013.SG	1.665	-0.04795204795204795	78	0.053821661514184
RNI013.SG	1.675	-0.054199328107502796	95	0.053489321479288
RNI013.SG	1.685	0.12422360248447205	92	0.05315889538130295
RNI013.SG	1.695	0.10402585953570379	83	0.05283037219792004
RNI013.SG	1.705	0.09069658719027583	93	0.05250374097030762
RNI013.SG	1.715	0.03196803196803197	78	0.052178990802745615
RNI013.SG	1.725	0.0210224558050645	92	0.05185611086226213
RNI013.SG	1.735	-0.02352312215985031	87	0.05153509037827202
RNI013.SG	1.745	-0.0287856071964018	116	0.05121591864221768
RNI013.SG	1.7550000000000001	-0.0334855403348554	73	0.05089858500721174
RNI013.SG	1.7650000000000001	-0.008658008658008661	78	0.05058307888768199
RNI013.SG	1.7750000000000001	0.11106997408367272	74	0.05026938975901821
RNI013.SG	1.7850000000000001	0.007640317367029089	83	0.0499575071572211
RNI013.SG	1.7950000000000002	0.013377926421404684	92	0.04964742067855328
RNI013.SG	1.8050000000000002	0.036785285885645745	123	0.04933911997919221
RNI013.SG	1.815	-0.030379746835443037	80	0.04903259477488506
RNI013.SG	1.825	-0.011474469305794606	84	0.04872783484060577
RNI013.SG	1.835	0.07686453576864535	73	0.048424830010213936
RNI013.SG	1.845	0.009292929292929292	100	0.04812357017611562
RNI013.SG	1.855	-0.048734177215189876	80	0.04782404528892628
RNI013.SG	1.865	-0.0041536863966770525	108	0.047526245357135496
RNI013.SG	1.875	0.030619865571321885	104	0.04723016044677362
RNI013.SG	1.885	0.03553062178588125	93	0.0469357806810805
RNI013.SG	1.895	-0.0076608784473953	89	0.04664309624017597
RNI013.SG	1.905	-0.057777777777777775	100	0.04635209736073228
RNI013.SG	1.915	0.01598990111508521	98	0.046062774335648385
RNI013.SG	1.925	0.005602240896358544	85	0.04577511751372618
RNI013.SG	1.935	0.07776162790697674	129	0.045489117299348514
RNI013.SG	1.945	0.053407855922993325	114	0.04520476415215917
